185,10,Biological Hazard,2017-02-17 00:10:21,2017-02-17 00:10:21
186,10,Pandemic,2017-02-17 00:14:15,2017-02-17 00:14:15
187,61,Drought,2017-02-17 00:17:13,2017-02-17 00:17:13
188,61,Earthquake,2017-02-17 00:21:15,2017-02-17 00:21:15
189,61,Flood,2017-02-17 00:25:02,2017-02-17 00:25:02
190,61,Hurricane,2017-02-17 00:28:53,2017-02-17 00:28:53
191,61,Typhoon,2017-02-17 00:32:18,2017-02-17 00:32:18
192,61,Tropical Cyclone,2017-02-17 00:35:36,2017-02-17 00:35:36
193,61,Wildfire,2017-02-17 00:38:49,2017-02-17 00:38:49
194,61,Hailstorm,2017-02-17 00:41:11,2017-02-17 00:41:11
195,61,Extreme Heat,2017-02-17 00:44:31,2017-02-17 00:44:31
196,61,Extreme Cold,2017-02-17 00:48:09,2017-02-17 00:48:09
197,61,Winter Storm,2017-02-17 00:51:35,2017-02-17 00:51:35
198,61,Landslide,2017-02-17 00:54:24,2017-02-17 00:54:24
199,61,Volcano,2017-02-17 00:57:23,2017-02-17 00:57:23
200,61,Tsunami,2017-02-17 01:00:06,2017-02-17 01:00:06
201,61,Chemical Hazard,2017-02-17 01:03:15,2017-02-17 01:03:15
202,61,Nuclear,2017-02-17 01:06:44,2017-02-17 01:06:44
203,61,Radiological Hazard,2017-02-17 01:09:32,2017-02-17 01:09:32
204,61,Biological Hazard,2017-02-17 01:12:25,2017-02-17 01:12:25
205,61,Pandemic,2017-02-17 01:15:40,2017-02-17 01:15:40
206,96,Drought,2017-02-17 13:39:39,2017-02-17 13:39:39
207,96,Earthquake,2017-02-17 13:44:01,2017-02-17 13:44:01
208,96,Flood,2017-02-17 13:51:49,2017-02-17 13:51:49
209,96,Hurricane,2017-02-17 13:55:06,2017-02-17 13:55:06
210,96,Typhoon,2017-02-17 13:58:30,2017-02-17 13:58:30
211,96,Tropical Cyclone,2017-02-17 14:02:46,2017-02-17 14:02:46
212,96,Wildfire,2017-02-17 14:08:49,2017-02-17 14:08:49
213,96,Hailstorm,2017-02-17 14:18:40,2017-02-17 14:18:40
214,96,Extreme Heat,2017-02-17 14:23:51,2017-02-17 14:23:51
215,96,Extreme Cold,2017-02-17 14:28:16,2017-02-17 14:28:16
216,96,Landslide,2017-02-17 14:31:59,2017-02-17 14:33:10
217,96,Winter Storm,2017-02-17 14:37:53,2017-02-17 14:37:53
218,96,Volcano,2017-02-17 15:23:20,2017-02-17 15:23:20
219,96,Tsunami,2017-02-17 15:26:09,2017-03-08 21:43:18
220,96,Chemical Hazard,2017-02-17 15:28:58,2017-02-17 15:28:58
221,96,Nuclear,2017-02-17 15:31:59,2017-02-17 15:31:59
222,96,Radiological Hazard,2017-02-17 15:34:53,2017-02-17 15:34:53
223,96,Biological Hazard,2017-02-17 15:37:52,2017-02-17 15:37:52
224,96,Pandemic,2017-02-17 15:42:07,2017-02-17 15:42:07
225,4,Drought,2017-02-17 16:26:25,2017-02-17 16:26:25
226,4,Earthquake,2017-02-17 16:29:48,2017-04-27 13:45:19
227,4,Flood,2017-02-17 16:32:29,2017-03-08 18:50:42
228,4,Hurricane,2017-02-17 16:35:21,2017-03-08 18:58:57
229,4,Typhoon,2017-02-17 16:38:59,2017-02-17 16:38:59
230,4,Tropical Cyclone,2017-02-17 17:26:19,2017-02-17 17:26:19
231,4,Wildfire,2017-02-17 17:30:06,2017-03-08 18:45:15
232,4,Hailstorm,2017-02-17 17:32:05,2017-02-17 17:32:05
233,4,Extreme Heat,2017-02-17 17:35:29,2017-02-24 02:37:09
234,4,Extreme Cold,2017-02-17 17:38:40,2017-02-17 17:38:40
235,4,Winter Storm,2017-02-17 17:42:17,2017-03-08 18:55:39
236,4,Landslide,2017-02-17 17:45:06,2017-02-17 17:45:06
237,4,Volcano,2017-02-17 17:48:36,2017-03-08 18:57:26
238,4,Tsunami,2017-02-17 17:51:39,2017-03-08 18:47:40
239,4,Chemical Hazard,2017-02-17 17:54:52,2017-03-08 19:39:43
240,4,Nuclear,2017-02-17 17:57:43,2017-02-17 17:57:43
241,4,Radiological Hazard,2017-02-17 18:00:42,2017-02-17 18:00:42
242,4,Biological Hazard,2017-02-17 18:03:27,2017-02-17 18:03:27
243,4,Pandemic,2017-02-17 18:06:43,2017-02-24 03:13:01
245,42,Drought,2017-02-17 19:20:48,2017-03-01 13:54:32
246,21,Drought,2017-02-18 15:43:02,2017-02-18 15:43:02
247,21,Earthquake,2017-02-18 15:48:02,2017-02-18 15:48:02
248,21,Flood,2017-02-18 15:57:19,2017-02-18 15:57:19
249,21,Hurricane,2017-02-18 16:00:25,2017-02-18 16:00:25
250,21,Typhoon,2017-02-18 16:48:28,2017-02-18 16:48:28
251,21,Tropical Cyclone,2017-02-18 16:53:34,2017-02-18 16:53:34
252,21,Wildfire,2017-02-18 16:57:46,2017-02-18 16:57:46
253,21,Hailstorm,2017-02-18 17:00:29,2017-02-18 17:00:29
254,21,Extreme Heat,2017-02-18 17:04:22,2017-02-18 17:04:22
255,21,Extreme Cold,2017-02-18 17:09:59,2017-02-18 17:09:59
256,21,Winter Storm,2017-02-18 17:14:51,2017-02-18 17:14:51
257,21,Landslide,2017-02-18 17:17:57,2017-02-18 17:17:57
258,21,Volcano,2017-02-18 17:22:48,2017-02-18 17:22:48
259,21,Tsunami,2017-02-18 17:26:09,2017-02-18 17:26:09
260,21,Chemical Hazard,2017-02-18 17:35:23,2017-02-18 17:35:23
261,21,Nuclear,2017-02-18 17:39:00,2017-02-18 17:39:00
262,21,Radiological Hazard,2017-02-18 17:43:25,2017-02-18 17:43:25
263,21,Biological Hazard,2017-02-18 17:46:38,2017-03-01 13:26:57
264,21,Pandemic,2017-02-18 17:50:32,2017-02-18 17:50:32
265,11,Drought,2017-02-18 18:08:42,2017-02-18 18:08:42
266,11,Earthquake,2017-02-18 18:17:31,2017-02-18 18:17:31
267,11,Flood,2017-02-18 18:25:36,2017-02-18 18:25:36
268,11,Hurricane,2017-02-18 18:32:46,2017-02-18 18:32:46
269,11,Typhoon,2017-02-18 18:40:53,2017-02-18 18:40:53
270,11,Tropical Cyclone,2017-02-18 19:22:52,2017-02-18 19:22:52
271,11,Wildfire,2017-02-18 19:28:23,2017-02-18 19:28:23
272,11,Hailstorm,2017-02-18 19:32:36,2017-02-18 19:32:36
273,11,Extreme Heat,2017-02-18 19:38:51,2017-02-18 19:38:51
274,11,Extreme Cold,2017-02-18 19:44:55,2017-02-18 19:44:55
275,11,Winter Storm,2017-02-18 19:51:55,2017-02-18 19:51:55
276,11,Landslide,2017-02-18 19:58:12,2017-02-18 19:58:12
277,11,Volcano,2017-02-18 23:47:52,2017-02-18 23:47:52
278,11,Tsunami,2017-02-19 00:32:53,2017-02-19 00:32:53
279,11,Chemical Hazard,2017-02-19 00:39:23,2017-02-19 00:39:23
280,11,Nuclear,2017-02-19 00:45:00,2017-02-19 00:45:00
281,11,Radiological Hazard,2017-02-19 00:49:46,2017-02-19 00:49:46
282,11,Biological Hazard,2017-02-19 00:58:45,2017-02-19 00:58:45
283,11,Pandemic,2017-02-19 01:06:06,2017-02-19 01:06:06
284,49,Drought,2017-02-19 01:14:54,2017-02-19 01:14:54
285,49,Earthquake,2017-02-19 01:24:38,2017-02-19 01:24:38
286,49,Flood,2017-02-19 01:29:50,2017-02-19 01:29:50
287,49,Hurricane,2017-02-19 01:35:48,2017-02-19 01:35:48
288,49,Typhoon,2017-02-19 01:41:34,2017-02-19 01:41:34
289,49,Tropical Cyclone,2017-02-19 01:48:55,2017-02-19 01:48:55
290,49,Wildfire,2017-02-19 01:59:31,2017-02-19 01:59:31
291,49,Hailstorm,2017-02-19 02:04:27,2017-02-19 02:04:27
292,49,Extreme Heat,2017-02-19 02:10:33,2017-02-19 02:10:33
293,49,Extreme Cold,2017-02-19 02:16:31,2017-02-19 02:16:31
294,49,Winter Storm,2017-02-19 02:22:41,2017-02-19 02:22:41
295,49,Landslide,2017-02-19 02:28:12,2017-02-19 02:28:12
296,49,Volcano,2017-02-19 02:33:08,2017-02-19 02:33:08
297,49,Tsunami,2017-02-19 02:39:11,2017-02-19 02:39:11
298,49,Chemical Hazard,2017-02-19 02:44:53,2017-02-19 02:44:53
299,49,Nuclear,2017-02-19 02:50:30,2017-02-19 02:50:30
300,49,Radiological Hazard,2017-02-19 02:55:53,2017-02-19 02:55:53
301,49,Biological Hazard,2017-02-19 03:01:30,2017-02-19 03:01:30
302,49,Pandemic,2017-02-19 03:07:41,2017-02-19 03:07:41
303,54,Drought,2017-02-20 00:16:11,2017-02-20 00:16:11
304,54,Earthquake,2017-02-20 00:22:45,2017-02-20 00:22:45
305,54,Flood,2017-02-20 00:27:54,2017-02-20 00:27:54
306,54,Hurricane,2017-02-20 00:33:26,2017-02-20 00:33:26
307,54,Typhoon,2017-02-20 00:38:47,2017-02-20 00:38:47
308,54,Tropical Cyclone,2017-02-20 00:44:07,2017-02-20 00:44:07
309,54,Wildfire,2017-02-20 00:49:23,2017-02-20 00:49:23
310,54,Hailstorm,2017-02-20 00:52:54,2017-02-20 00:52:54
311,54,Extreme Heat,2017-02-20 00:58:33,2017-02-20 00:58:33
312,54,Extreme Cold,2017-02-20 01:05:52,2017-02-20 01:05:52
313,54,Winter Storm,2017-02-20 01:11:44,2017-02-20 01:11:44
314,54,Landslide,2017-02-20 01:27:10,2017-02-20 01:27:10
315,54,Volcano,2017-02-20 01:31:36,2017-02-20 01:31:36
316,54,Tsunami,2017-02-20 01:36:59,2017-02-20 01:36:59
317,54,Chemical Hazard,2017-02-20 01:42:13,2017-02-20 01:42:13
318,54,Nuclear,2017-02-20 01:47:22,2017-02-20 01:47:22
320,54,Radiological Hazard,2017-02-20 01:54:46,2017-02-20 01:54:46
321,54,Biological Hazard,2017-02-20 02:02:22,2017-02-20 02:02:22
322,54,Pandemic,2017-02-20 02:08:03,2017-02-20 02:08:03
323,77,Drought,2017-02-20 22:26:16,2017-02-20 22:26:16
324,77,Earthquake,2017-02-20 22:33:31,2017-02-20 22:33:31
325,77,Flood,2017-02-20 22:38:36,2017-02-20 22:38:36
326,77,Hurricane,2017-02-20 22:44:35,2017-02-20 22:44:35
327,77,Typhoon,2017-02-20 22:50:17,2017-02-20 22:50:17
328,77,Tropical Cyclone,2017-02-20 22:55:24,2017-02-20 22:55:24
329,77,Wildfire,2017-02-20 23:50:41,2017-02-20 23:50:41
330,77,Hailstorm,2017-02-21 00:00:38,2017-02-21 00:00:38
331,77,Extreme Heat,2017-02-21 00:09:47,2017-02-21 00:09:47
332,77,Extreme Cold,2017-02-21 00:17:56,2017-02-21 00:17:56
333,77,Winter Storm,2017-02-21 00:25:33,2017-02-21 00:25:33
334,77,Landslide,2017-02-21 00:34:51,2017-02-21 00:34:51
335,77,Volcano,2017-02-21 00:39:40,2017-02-21 00:39:40
336,77,Tsunami,2017-02-21 00:45:32,2017-02-21 00:45:32
337,77,Chemical Hazard,2017-02-21 00:53:58,2017-02-21 00:53:58
338,77,Nuclear,2017-02-21 01:02:17,2017-02-21 01:02:17
339,77,Radiological Hazard,2017-02-21 01:13:21,2017-02-21 01:13:21
340,77,Biological Hazard,2017-02-21 01:23:29,2017-02-21 01:23:29
341,77,Pandemic,2017-02-21 01:31:29,2017-02-21 01:31:29
342,154,Drought,2017-02-21 01:39:47,2017-02-21 01:39:47
343,154,Earthquake,2017-02-21 01:47:48,2017-02-21 01:47:48
344,154,Flood,2017-02-21 02:03:38,2017-02-21 02:03:38
345,154,Hurricane,2017-02-21 02:11:33,2017-02-21 02:11:33
346,154,Typhoon,2017-02-21 02:21:04,2017-02-21 02:21:04
347,154,Tropical Cyclone,2017-02-21 02:30:39,2017-02-21 02:30:39
348,154,Wildfire,2017-02-21 02:36:33,2017-02-21 02:36:33
349,154,Hailstorm,2017-02-21 02:42:45,2017-02-21 02:42:45
350,154,Extreme Heat,2017-02-21 02:49:28,2017-02-21 02:49:28
351,154,Extreme Cold,2017-02-21 03:00:01,2017-02-21 03:00:01
352,154,Winter Storm,2017-02-21 03:07:35,2017-02-21 03:07:35
353,154,Landslide,2017-02-21 03:12:58,2017-02-21 03:12:58
354,154,Tsunami,2017-02-21 03:18:20,2017-02-21 03:18:20
355,154,Volcano,2017-02-21 04:00:30,2017-02-21 04:00:30
356,154,Chemical Hazard,2017-02-21 04:05:07,2017-02-21 04:05:07
357,154,Nuclear,2017-02-21 04:09:44,2017-02-21 04:09:44
358,154,Radiological Hazard,2017-02-21 04:14:27,2017-02-21 04:14:27
359,154,Biological Hazard,2017-02-21 04:18:52,2017-02-21 04:18:52
360,154,Pandemic,2017-02-21 04:24:01,2017-02-21 04:24:01
361,42,Earthquake,2017-02-21 19:56:54,2017-02-21 19:56:54
362,42,Flood,2017-02-21 20:23:09,2017-02-21 20:23:09
363,42,Hurricane,2017-02-21 20:32:18,2017-02-21 20:32:18
364,42,Typhoon,2017-02-21 20:53:57,2017-02-21 20:53:57
365,42,Tropical Cyclone,2017-02-21 21:06:28,2017-02-21 21:06:28
366,7,Drought,2017-02-22 01:30:19,2017-02-22 01:30:19
367,7,Earthquake,2017-02-22 01:33:11,2017-02-22 01:33:11
368,7,Flood,2017-02-22 01:36:20,2017-02-22 01:36:20
369,7,Hurricane,2017-02-22 01:40:16,2017-02-22 01:40:16
370,7,Typhoon,2017-02-22 01:44:07,2017-02-22 01:44:07
371,7,Tropical Cyclone,2017-02-22 01:46:27,2017-02-22 01:46:27
372,7,Wildfire,2017-02-22 01:48:10,2017-02-22 01:48:10
373,7,Hailstorm,2017-02-22 01:49:31,2017-02-22 01:49:31
374,7,Extreme Heat,2017-02-22 01:51:36,2017-02-22 01:51:36
375,7,Extreme Cold,2017-02-22 01:53:48,2017-02-22 01:53:48
376,7,Winter Storm,2017-02-22 01:56:02,2017-02-22 01:56:02
377,7,Landslide,2017-02-22 01:58:14,2017-02-22 01:58:14
378,7,Volcano,2017-02-22 01:59:56,2017-02-22 01:59:56
379,7,Tsunami,2017-02-22 02:01:33,2017-02-22 02:01:33
380,7,Chemical Hazard,2017-02-22 02:03:41,2017-02-22 02:03:41
381,7,Nuclear,2017-02-22 02:05:23,2017-02-22 02:05:23
382,7,Radiological Hazard,2017-02-22 02:07:09,2017-02-22 02:07:09
383,7,Biological Hazard,2017-02-22 02:08:53,2017-02-22 02:08:53
384,7,Pandemic,2017-02-22 02:11:19,2017-02-22 02:11:19
385,157,Drought,2017-02-22 02:14:14,2017-02-22 02:14:14
386,157,Earthquake,2017-02-22 02:16:41,2017-02-22 02:16:41
387,157,Flood,2017-02-22 02:18:18,2017-02-22 02:18:18
388,157,Hurricane,2017-02-22 02:20:28,2017-02-22 02:20:28
389,157,Typhoon,2017-02-22 02:24:00,2017-02-22 02:24:00
390,157,Tropical Cyclone,2017-02-22 02:26:24,2017-02-22 02:26:24
391,157,Wildfire,2017-02-22 02:28:31,2017-02-22 02:28:31
392,157,Hailstorm,2017-02-22 02:30:03,2017-02-22 02:30:03
393,157,Extreme Heat,2017-02-22 02:32:27,2017-02-24 02:38:23
394,157,Extreme Cold,2017-02-22 02:34:23,2017-02-22 02:34:23
395,157,Winter Storm,2017-02-22 02:36:50,2017-02-22 02:36:50
396,157,Landslide,2017-02-22 02:38:48,2017-02-22 02:38:48
397,157,Volcano,2017-02-22 02:40:28,2017-02-24 03:17:20
398,157,Tsunami Advisory,2017-02-22 02:42:04,2017-02-22 02:42:04
399,157,Chemical Hazard,2017-02-22 02:45:29,2017-02-22 02:45:29
400,157,Nuclear,2017-02-22 02:47:51,2017-02-22 02:47:51
401,157,Radiological Hazard,2017-02-22 02:49:35,2017-02-22 02:49:35
402,157,Biological Hazard,2017-02-22 02:51:22,2017-02-22 02:51:22
403,157,Pandemic,2017-02-22 02:53:15,2017-02-24 03:16:19
404,158,Drought,2017-02-22 03:04:53,2017-02-22 03:04:53
405,158,Earthquake,2017-02-22 03:09:44,2017-02-22 03:09:44
406,158,Flood,2017-02-22 03:12:03,2017-02-22 03:12:03
407,158,Hurricane,2017-02-22 03:13:53,2017-02-22 03:13:53
408,158,Typhoon,2017-02-22 03:15:54,2017-02-22 03:15:54
409,158,Tropical Cyclone,2017-02-22 03:18:20,2017-02-22 03:18:20
410,158,Wildfire,2017-02-22 03:21:01,2017-02-22 03:21:01
411,158,Hailstorm,2017-02-22 03:22:17,2017-02-22 03:22:33
412,158,Extreme Heat,2017-02-22 03:25:18,2017-02-22 03:25:18
413,158,Extreme Cold,2017-02-22 03:27:55,2017-02-22 03:27:55
414,158,Winter Storm,2017-02-22 03:30:07,2017-02-22 03:30:07
415,158,Landslide,2017-02-22 03:31:51,2017-02-22 03:31:51
416,158,Volcano,2017-02-22 03:34:59,2017-02-22 03:34:59
417,158,Tsunami,2017-02-22 03:37:01,2017-02-22 03:37:01
418,158,Chemical Hazard,2017-02-22 03:39:38,2017-02-22 03:39:38
419,158,Nuclear,2017-02-22 03:41:46,2017-02-22 03:41:46
420,158,Radiological Hazard,2017-02-22 03:42:04,2017-02-22 03:42:04
421,158,Biological Hazard,2017-02-22 03:46:02,2017-02-22 03:46:02
422,158,Pandemic,2017-02-22 03:48:34,2017-02-22 03:48:34
423,17,Drought,2017-02-22 14:34:49,2017-02-22 14:34:49
424,17,Earthquake,2017-02-22 14:37:09,2017-02-22 14:37:09
425,17,Flood,2017-02-22 14:40:35,2017-02-22 14:40:35
426,17,Hurricane,2017-02-22 14:42:22,2017-02-22 14:42:22
427,17,Typhoon,2017-02-22 14:44:32,2017-02-22 14:44:32
428,17,Tropical Cyclone,2017-02-22 14:47:30,2017-02-22 14:47:30
429,17,Wildfire,2017-02-22 14:50:34,2017-02-22 14:50:34
430,17,Hailstorm,2017-02-22 14:52:12,2017-02-22 14:52:12
431,17,Extreme Heat,2017-02-22 14:56:38,2017-02-22 14:56:38
432,17,Extreme Cold,2017-02-22 14:58:35,2017-02-22 14:58:35
433,17,Winter Storm,2017-02-22 15:00:16,2017-02-22 15:00:16
434,17,Landslide,2017-02-22 15:01:47,2017-02-22 15:01:47
435,17,Volcano,2017-02-22 15:03:25,2017-02-22 15:03:25
436,17,Tsunami,2017-02-22 15:04:45,2017-02-22 15:04:45
437,17,Chemical Hazard,2017-02-22 15:06:10,2017-02-22 15:06:10
438,17,Nuclear,2017-02-22 15:07:52,2017-02-22 15:07:52
439,17,Radiological Hazard,2017-02-22 15:09:17,2017-02-22 15:09:47
440,17,Biological Hazard,2017-02-22 15:11:18,2017-02-22 15:11:18
441,17,Pandemic,2017-02-22 15:13:18,2017-02-22 15:13:18
442,27,Drought,2017-02-22 15:14:36,2017-02-22 15:14:36
443,27,Earthquake,2017-02-22 15:16:36,2017-02-22 15:16:36
444,27,Flood,2017-02-22 15:18:07,2017-02-22 15:18:07
445,27,Hurricane,2017-02-22 15:19:45,2017-02-22 15:19:45
446,27,Typhoon,2017-02-22 15:21:27,2017-02-22 15:21:27
447,27,Tropical Cyclone,2017-02-22 15:23:12,2017-02-22 15:23:12
448,27,Wildfire,2017-02-22 15:24:49,2017-02-22 15:24:49
449,27,Hailstorm,2017-02-22 15:26:02,2017-02-22 15:26:02
450,27,Extreme Heat,2017-02-22 15:27:46,2017-02-22 15:27:46
451,27,Extreme Cold,2017-02-22 15:37:22,2017-02-22 15:37:22
452,27,Winter Storm,2017-02-22 15:39:01,2017-02-22 15:39:01
453,27,Landslide,2017-02-22 15:40:36,2017-02-22 15:40:36
454,27,Volcano,2017-02-22 15:42:26,2017-02-22 15:42:26
455,27,Tsunami,2017-02-22 15:43:55,2017-02-22 15:43:55
456,27,Chemical Hazard,2017-02-22 15:45:47,2017-02-22 15:45:47
457,27,Nuclear,2017-02-22 15:47:12,2017-02-22 15:47:12
458,27,Radiological Hazard,2017-02-22 15:48:41,2017-02-22 15:48:41
459,27,Biological Hazard,2017-02-22 15:50:06,2017-02-22 15:50:06
460,27,Pandemic,2017-02-22 15:51:47,2017-02-22 15:51:47
461,42,Wildfire,2017-02-22 18:17:18,2017-02-22 18:17:18
462,42,Hailstorm,2017-02-22 18:22:38,2017-02-22 18:22:38
463,42,Extreme Heat,2017-02-22 18:31:33,2017-02-22 18:31:33
465,42,Winter Storm,2017-02-22 19:41:27,2017-02-22 19:41:27
466,42,Extreme Cold,2017-02-22 20:24:48,2017-02-22 20:24:48
467,42,Landslide,2017-02-22 20:42:18,2017-02-22 20:42:18
468,42,Tsunami,2017-02-22 21:05:48,2017-02-22 21:05:48
469,42,Volcano,2017-02-22 21:34:07,2017-02-22 21:34:07
470,39,Drought,2017-02-23 03:45:06,2017-02-23 03:45:06
471,39,Earthquake,2017-02-23 03:47:51,2017-02-23 03:47:51
472,39,Flood,2017-02-23 03:49:26,2017-02-23 03:49:26
473,39,Hurricane,2017-02-23 03:51:29,2017-02-23 03:51:29
474,39,Typhoon,2017-02-23 03:53:27,2017-02-23 03:53:27
475,39,Tropical Cyclone,2017-02-23 03:55:19,2017-02-23 03:55:19
476,39,Wildfire,2017-02-23 03:57:01,2017-02-23 03:57:01
477,39,Hailstorm,2017-02-23 03:58:21,2017-02-23 03:58:21
478,39,Extreme Heat,2017-02-23 04:00:16,2017-02-23 04:00:16
479,39,Extreme Cold,2017-02-23 04:02:17,2017-02-23 04:02:17
480,39,Winter Storm,2017-02-23 04:04:21,2017-02-23 04:04:21
